duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,traffic_type
14987407.0,14979911.0,14987407.0,41.0,133.0,21072.0,22281.0,19632.9108781127,19668.5131233596,101.8855363039,13209.4230843267,14.0,20285.0,9821.3676277851,7648.776115353,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
325670.0,325670.0,125344.0,325670.0,125344.0,325670.0,125344.0,325670.0,125344.0,12.282371726,650.965701477,74.0,200252.0,108556.666666667,101139.353571364,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14999495.0,14999495.0,14975187.0,41.0,166.0,21338.0,29226.0,19581.5861618799,19601.030104712,102.136771938,13335.1156155591,13.0,20294.0,9797.1881123449,7568.2285169983,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14999127.0,14979681.0,14999127.0,55.0,147.0,21136.0,27375.0,19658.374015748,19709.7595269382,101.6725840111,12854.814816889,7.0,20261.0,9841.9468503937,7615.0643916235,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14999768.0,14999768.0,14982944.0,23.0,116.0,21368.0,22849.0,19684.7349081365,19662.656167979,101.7349068332,13503.0088465368,1.0,20731.0,9835.913442623,7551.236044098,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14996734.0,14980662.0,14996734.0,44.0,63.0,21306.0,27504.0,19685.4954007884,19680.7532808399,101.6888077097,13240.0161261779,11.0,20625.0,9840.37664042,7410.3065551637,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14999704.0,14999704.0,14995053.0,31.0,208.0,21124.0,26897.0,19762.4558629776,19756.3280632411,101.3353330172,12583.4483133801,3.0,20508.0,9874.7228439763,7355.7673555882,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14986655.0,14979740.0,14986655.0,54.0,320.0,21142.0,27619.0,19840.7152317881,19955.5992010652,100.6228541326,12040.9123983971,0.0,20374.0,9944.694757797,7463.2745063832,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14999580.0,14999580.0,14979692.0,54.0,206.0,21102.0,29259.0,19788.364116095,19788.2324966975,101.136165146,12554.2181847758,9.0,20380.0,9894.1820580475,7350.1627189618,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14998577.0,14969773.0,14998577.0,51.0,186.0,21144.0,25243.0,19645.3713910761,19657.374836173,101.8096583429,13354.0001828173,51.0,20253.0,9828.6874180865,4665.5546186499,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
344094.0,344094.0,144554.0,344094.0,144554.0,344094.0,144554.0,344094.0,144554.0,11.6247304516,616.1107139328,68.0,199472.0,114698.0,103000.118230515,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14993571.0,14979685.0,14981388.0,51.0,117.0,21148.0,25244.0,19658.3792650919,19634.8466579292,101.8436501885,13025.3826790162,43.0,17878.0,9825.4069462648,3575.7992276208,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14998574.0,14998574.0,14977062.0,59.0,159.0,21229.0,27309.0,19605.9790849673,19680.76478318,101.8763517118,13175.0525083251,28.0,18084.0,9822.248853962,3959.7159520593,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14991182.0,14980788.0,14991182.0,59.0,190.0,21237.0,24281.0,19608.3612565445,19621.9659685864,102.0599976706,13080.1560544059,59.0,17851.0,9804.566383257,4037.3046097756,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14996394.0,14979412.0,14996394.0,30.0,207.0,21190.0,27251.0,19632.2568807339,19603.1294117647,102.0245266962,12991.3231140766,30.0,18226.0,9807.975147155,4033.6097728678,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14999304.0,14999304.0,14978361.0,52.0,141.0,21060.0,25047.0,19581.3368146214,19630.879423329,102.0714027798,13074.8066710295,52.0,18219.0,9803.4666666667,4335.6869523137,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14989015.0,14979701.0,14980193.0,57.0,202.0,21185.0,22373.0,19684.2325886991,19710.7802631579,101.6077440712,12666.0090739785,57.0,18897.0,9848.2358738502,4131.9039566822,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14996472.0,14979758.0,14996472.0,51.0,181.0,21176.0,28971.0,19658.4750656168,19654.6159895151,101.8239489928,13386.2151044592,51.0,18969.0,9827.3079947575,4334.1808141787,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
368111.0,368111.0,168465.0,368111.0,168465.0,368111.0,168465.0,368111.0,168465.0,10.8662876143,575.9132435597,53.0,199593.0,122703.666666667,107352.818411224,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
6872478.0,6872478.0,6864919.0,38.0,184.0,20957.0,26022.0,19579.7094017094,19670.2550143267,102.1465619824,13006.953241611,38.0,18215.0,9803.820256776,4207.1736950717,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
199858.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,10.0071050446,620.4405127641,199858.0,199858.0,199858.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14987184.0,14982531.0,14986273.0,2.0,84.0,43768.0,37865.0,17025.6034090909,18320.6271393643,113.4302481373,15530.6694039387,2.0,21944.0,8821.1795173632,6062.2898417667,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14997578.0,14981841.0,14989357.0,2.0,253.0,43408.0,38746.0,17044.1877133106,18324.3973105134,113.2849584113,15535.975208797,2.0,35490.0,8832.495877503,5284.2135634149,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14998433.0,14998433.0,14966136.0,2.0,137.0,48806.0,37086.0,16966.5531674208,18476.7111111111,113.0784795985,15527.9554870832,2.0,22792.0,8848.6330383481,5986.4705169856,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14994256.0,14979000.0,14994256.0,2.0,134.0,58956.0,38221.0,17040.9556313993,18397.8601226994,113.1099802484,15542.3516845384,2.0,37109.0,8846.1687315634,6042.1193906818,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14996147.0,14978850.0,14996147.0,2.0,161.0,40832.0,40657.0,17040.7849829352,18332.6980440098,113.2957685731,15505.1160808173,2.0,36186.0,8831.6531213192,5479.8821264721,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14998589.0,14996982.0,14997676.0,2.0,75.0,44675.0,39615.0,16964.9117647059,18334.5672371638,113.6106869786,15567.5977253594,2.0,35044.0,8807.1573693482,5761.7995806055,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14983512.0,14982500.0,14980604.0,0.0,98.0,42390.0,38981.0,17083.8084378563,18336.1126070991,113.1910863087,15572.5173110283,0.0,26048.0,8839.8300884956,5799.9837369019,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14996034.0,14979137.0,14992094.0,2.0,230.0,39883.0,36716.0,16906.4751693002,18395.2073619632,113.5633594856,15558.4469867166,2.0,24980.0,8810.8307873091,5765.9618280584,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14986772.0,14980675.0,14969519.0,2.0,170.0,41642.0,35906.0,16908.2110609481,18300.1454767726,113.8337194961,15640.1925644829,2.0,25973.0,8789.895601173,5791.5278963895,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14995831.0,14975633.0,12517383.0,114.0,1.0,98674.0,45406.0,23583.674015748,19052.3333333333,86.2906497146,11768.0707391274,1.0,98674.0,11597.7037896365,13872.6571848114,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14999455.0,14999455.0,14971780.0,169.0,1.0,30351.0,46141.0,11210.3550074738,10191.817562968,187.2734709361,25727.0680834737,1.0,25081.0,5341.6862535613,3865.7333150732,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14988329.0,14974239.0,14986602.0,239.0,2.0,44243.0,45428.0,20019.0360962567,18803.7666248432,103.2136404265,14080.0218623437,1.0,26239.0,9694.9087968952,6974.7970933886,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14985445.0,14975791.0,14985136.0,137.0,2.0,45110.0,37944.0,21242.2567375887,19795.4240422721,97.6947965176,13389.0585164471,2.0,26850.0,10242.956254272,6990.8793655613,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14990518.0,14983930.0,14990518.0,138.0,2.0,54738.0,39326.0,21074.4444444444,19698.4467805519,98.3288235937,13441.6302358598,2.0,25621.0,10176.8621860149,7150.3989815342,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14996945.0,14996945.0,14988194.0,174.0,4.0,44830.0,44456.0,21092.7496483826,19721.3078947368,98.2200041408,13437.4034178294,4.0,26410.0,10188.1419836957,7453.7918414719,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14984386.0,14971380.0,14984386.0,480.0,3.0,43026.0,31803.0,21056.7932489451,19485.5474642393,98.9029513789,13495.9150144691,3.0,25632.0,10117.748818366,6854.7454725136,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
13790598.0,13784007.0,13788478.0,289.0,3.0,45477.0,38148.0,21141.1150306748,19585.90625,98.4728871076,13434.1527466757,3.0,27632.0,10162.5630066323,7243.4544442067,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14999348.0,14978320.0,14999348.0,84.0,3.0,37115.0,104850.0,18288.547008547,17025.3666288309,113.4715988988,15473.5392498394,3.0,22861.0,8817.9588477366,6195.6509052779,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14997352.0,14988148.0,14979921.0,154.0,2.0,38717.0,42088.0,18322.9193154034,17042.0034129693,113.2866655394,15482.3331478784,2.0,22128.0,8832.3627797409,6045.8822361889,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14990348.0,14990348.0,14979112.0,126.0,2.0,35836.0,34092.0,18438.3124231242,17060.4920273349,112.9393393669,15539.0655373711,2.0,23550.0,8859.5437352246,5897.4190627656,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14999934.0,14998134.0,14981402.0,167.0,3.0,37611.0,38296.0,18380.0661764706,17024.3204545455,113.2004980822,15539.4017067008,3.0,22600.0,8839.0889805539,5890.8346889791,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14997938.0,14972312.0,14997938.0,156.0,2.0,36023.0,28558.0,18348.4215686275,16965.9932126697,113.4822666956,15545.4703173196,1.0,27665.0,8817.1299235744,5719.4569283171,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14986653.0,14984218.0,14986353.0,139.0,2.0,36281.0,28520.0,18340.5361077111,17029.9465909091,113.3675411047,15558.8442596222,2.0,21889.0,8826.0618374558,5479.9740153492,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14999748.0,14968524.0,14999748.0,141.0,2.0,37643.0,32311.0,18343.7794117647,16929.7381489842,113.6019085121,15555.9946740439,2.0,21919.0,8807.8379330593,5745.0254039517,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14999995.0,14999995.0,14961942.0,149.0,1.0,37846.0,28301.0,18382.3468137255,17060.3671607754,113.0000376667,15524.0718413573,1.0,21446.0,8854.7786304605,5498.4550094938,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14994056.0,14959781.0,14994056.0,136.0,2.0,38896.0,28123.0,18446.0924784217,17000.0634920635,113.0447958845,15522.150911001,2.0,21264.0,8851.2727272727,5469.1865539873,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14994241.0,14984541.0,14980312.0,156.0,3.0,37619.0,41156.0,18318.5097799511,16965.2457531144,113.5769393062,15528.8953939049,3.0,28941.0,8809.7773207991,5532.8498751635,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14999386.0,14999386.0,14982222.0,165.0,2.0,37570.0,44577.0,18291.9341463415,17044.6211604096,113.40464203,15568.6372762192,2.0,35980.0,8823.1682352941,5884.2395721526,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14999722.0,14984219.0,14999722.0,89.0,2.0,40240.0,42661.0,18385.5447852761,17025.7911464245,113.2020980122,15589.4222572925,2.0,37389.0,8838.9640542133,5722.1705373997,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14987071.0,14982789.0,14976820.0,184.0,1.0,37657.0,33835.0,18361.2610294118,16999.7956867196,113.3643792039,15546.1997878038,1.0,26552.0,8826.3080094229,5908.8147551595,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14981864.0,14981864.0,14978413.0,131.0,2.0,37972.0,40380.0,18473.3218249075,17040.2878270762,112.9365478154,15570.7594195222,2.0,22807.0,8859.765819042,5835.8680473798,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14999629.0,14998540.0,14982305.0,167.0,2.0,38578.0,51416.0,18335.6234718826,17006.0215664018,113.4028048294,15617.9196165452,2.0,27021.0,8823.3111764706,6141.238265099,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14998252.0,14960718.0,14998252.0,363.0,3.0,37380.0,40066.0,18379.2604422604,17062.8577929465,113.0131698014,15556.9462361347,3.0,22272.0,8853.7497048406,5924.1601313758,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14999769.0,14989962.0,14980109.0,127.0,2.0,40751.0,45415.0,18280.4414634146,17022.8511363636,113.4684140802,15505.9721253041,1.0,35572.0,8818.2063492064,5916.1702051427,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14991298.0,14989320.0,14982082.0,121.0,1.0,40332.0,43133.0,18391.8036809816,16928.9062146893,113.5325306721,15592.7792243207,1.0,40167.0,8813.2263374486,5812.4810605566,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14998182.0,14998182.0,14978037.0,158.0,2.0,43166.0,43756.0,18245.9635036496,17078.7194982896,113.413745746,15499.8785852845,2.0,39144.0,8822.46,5927.4100684571,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14990367.0,14987432.0,14980108.0,120.0,2.0,37809.0,40377.0,18389.4871165644,16984.2494331066,113.3394532636,15534.1760478579,2.0,22883.0,8828.2491166078,5485.235264102,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14998936.0,14988916.0,14981566.0,142.0,2.0,38381.0,25315.0,18301.4847374847,17102.2442922374,113.1413588271,15520.4342494694,2.0,22309.0,8843.712264151,5634.3513143119,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14999030.0,14977375.0,14999030.0,204.0,2.0,37381.0,35877.0,18445.0431034483,17005.7029478458,113.073978784,15501.3357530454,2.0,22830.0,8848.9852507375,5758.8639855062,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14999314.0,14999314.0,14980087.0,138.0,2.0,37954.0,39486.0,18269.5663824604,17081.0570125428,113.3385166815,15587.9795569317,2.0,24493.0,8828.3190111831,5449.7843491604,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14981062.0,14964130.0,14981062.0,292.0,0.0,36827.0,38432.0,18338.3946078431,16966.0951302378,113.543352267,15536.0814874139,0.0,25873.0,8812.3894117647,5737.673050844,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14998979.0,14984715.0,14998979.0,107.0,1.0,37955.0,44262.0,18274.0426829268,17063.6848691695,113.4077192854,15571.9265958036,1.0,26257.0,8822.9288235294,6031.1769053542,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14992698.0,14983388.0,14977521.0,143.0,2.0,44292.0,39079.0,18317.1002444988,17058.6799544419,113.2551325985,15550.4366192129,2.0,30257.0,8834.8249852681,5846.1919139778,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14992382.0,14973721.0,14992382.0,171.0,2.0,35789.0,57665.0,18417.8610086101,17036.7977272727,113.0574180941,15527.9527962935,2.0,23018.0,8850.2845336482,5638.573976756,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14992947.0,14992874.0,14980779.0,163.0,2.0,45219.0,42015.0,18283.9926829268,16965.7746319366,113.7201378755,15549.9115684195,2.0,42015.0,8798.6778169014,5892.0206503516,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14999561.0,14991268.0,14999561.0,106.0,2.0,38690.0,40553.0,18349.1652386781,17044.9556818182,113.2699817015,15523.2543139096,2.0,22383.0,8833.6637220259,5911.2724803596,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14996656.0,14985897.0,14990711.0,295.0,1.0,37208.0,40904.0,18342.5911872705,16938.6564971751,113.6253308738,15556.6014183429,1.0,23865.0,8806.0223135643,6015.9425821459,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14986591.0,14986591.0,14978767.0,179.0,2.0,37417.0,37274.0,18343.4406364749,17060.0990888383,113.2345574787,15501.9243535771,2.0,22003.0,8836.4333726415,6102.2732022171,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14998091.0,14977186.0,14998091.0,204.0,2.0,38495.0,40585.0,18331.9290085679,16946.995480226,113.6144593335,15582.5164682625,2.0,33480.0,8806.8649442161,5899.079803957,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14996471.0,14991813.0,14994362.0,137.0,2.0,36325.0,40102.0,18327.3997555012,16981.1574178935,113.5600502278,15571.5301286549,2.0,22955.0,8811.0875440658,5058.9736435618,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14986343.0,14980994.0,14981407.0,120.0,3.0,37377.0,42672.0,18314.173594132,17024.3261363636,113.4366135888,15506.9185324265,3.0,28529.0,8820.6845203061,6096.0418869797,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14983815.0,14983815.0,14973828.0,124.0,2.0,39220.0,41170.0,18295.2564102564,16996.3995459705,113.5892294452,15550.5790748217,1.0,27960.0,8808.8271604938,5572.7911369959,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14984591.0,14983238.0,14979944.0,179.0,2.0,38538.0,26836.0,18384.3411042945,17100.3926940639,112.9827300592,15517.9410635899,2.0,22272.0,8856.1412529551,6165.7343041449,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14998248.0,14980324.0,14998248.0,148.0,2.0,37471.0,41944.0,18380.7656441718,17140.8548571429,112.813176579,15475.4742020535,2.0,22139.0,8869.4547604968,6183.6342683464,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14996152.0,14989771.0,14979803.0,210.0,2.0,38466.0,31804.0,18280.2085365854,17041.8691695108,113.4290983447,15510.4456129813,2.0,22583.0,8821.265882353,6242.9582429017,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14993654.0,14983402.0,14978790.0,312.0,2.0,37751.0,41692.0,18384.5423312883,17040.7167235495,113.1145216503,15558.7157073252,2.0,35309.0,8845.8135693215,6202.8947944666,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14997828.0,14997828.0,14978622.0,174.0,2.0,45847.0,42332.0,18334.7530562347,17059.9339407745,113.2163937338,15559.1196271887,2.0,42332.0,8837.8479670006,5493.9273550791,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14999265.0,14972649.0,14999265.0,135.0,2.0,47303.0,44570.0,18214.901459854,16872.0641169854,114.2055960742,15607.4981007403,2.0,44570.0,8761.2529205608,6167.7815316294,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14996504.0,14991910.0,14979989.0,112.0,2.0,40204.0,38893.0,18327.5183374083,16964.8799546999,113.5598003375,15545.4231199485,2.0,35067.0,8811.10693302,5292.590184437,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14987260.0,14983954.0,14981954.0,186.0,1.0,39741.0,30496.0,18340.2129742962,17044.3162684869,113.2962262615,15514.1099840798,1.0,22132.0,8831.6205067767,5052.8107117525,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14995139.0,14995139.0,14979862.0,156.0,2.0,37083.0,40205.0,18376.3958333333,16964.7361268403,113.436761073,15500.8233001375,2.0,21883.0,8820.67,5083.194106372,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14994072.0,14980562.0,14979784.0,247.0,2.0,39705.0,33476.0,18403.6388206388,16945.4570135747,113.3781403744,15558.4153524139,2.0,21745.0,8825.2336668629,5341.0042289697,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14998525.0,14974150.0,14998525.0,93.0,2.0,37442.0,42166.0,18373.1901840491,17141.1714285714,112.8110930908,15441.1850498632,2.0,21750.0,8869.6185688942,5008.0580655731,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14989687.0,14985359.0,14979637.0,138.0,2.0,38379.0,41872.0,18364.4105392157,16945.2907239819,113.5447324551,15486.8477240385,2.0,22269.0,8812.2792475015,5126.356665391,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14996510.0,14996510.0,14979321.0,94.0,1.0,37742.0,42101.0,18378.0759803922,17119.224,112.8929330891,15441.9928370001,1.0,28452.0,8863.1855791962,6183.5649338219,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14998048.0,14983968.0,14998048.0,162.0,2.0,39386.0,38965.0,18362.7058823529,17062.6257110353,113.1480576672,15489.5490399817,2.0,33800.0,8843.1886792453,5414.0803752357,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14998629.0,14998629.0,14979701.0,106.0,2.0,37355.0,42113.0,18358.1750305998,16926.215819209,113.6103839891,15526.5524602282,2.0,29084.0,8807.1808573106,4794.4011240453,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14986879.0,14971339.0,14980904.0,131.0,2.0,37639.0,40820.0,18347.2291666667,17081.9885974914,113.0989314053,15502.2937063814,2.0,22878.0,8847.0360094451,5001.0288534965,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14985065.0,14979145.0,14980614.0,271.0,1.0,36608.0,37081.0,18311.913202934,17042.7918088737,113.3795549102,15527.927306288,1.0,23407.0,8825.1266195524,4993.9086353601,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14992025.0,14985849.0,14978530.0,320.0,2.0,37278.0,42309.0,18410.1339066339,16905.7900677201,113.5270252017,15568.8107510493,2.0,24379.0,8813.6537330982,5133.7141753458,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14998764.0,14978397.0,14998764.0,116.0,2.0,41194.0,41268.0,18355.8786764706,16986.1426953567,113.40934493,15468.6746187886,2.0,21761.0,8822.8023529412,5065.5561896645,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14988289.0,14982069.0,14978368.0,158.0,2.0,35600.0,39418.0,18360.3786764706,17079.0969213227,113.088291799,15488.5591010422,2.0,21897.0,8847.8683589138,4890.6821986074,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14986243.0,14983300.0,14975607.0,281.0,1.0,36728.0,46002.0,18294.6275946276,17056.5,113.3706426621,15613.5864072136,1.0,29078.0,8825.820376914,5139.0448027344,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14995257.0,14995257.0,14979557.0,107.0,2.0,40449.0,43488.0,18354.0477356181,17022.2238636364,113.3024929149,15544.7819267119,2.0,39993.0,8831.128975265,6705.4994811383,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14995339.0,14995339.0,14986791.0,149.0,2.0,37156.0,45018.0,18354.1481028152,17108.2089041096,113.0351237808,15496.7486897095,2.0,25731.0,8852.0301062574,5357.7874723818,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14985315.0,14970721.0,14981565.0,120.0,2.0,37282.0,41692.0,18368.9828220859,17005.1816118048,113.3109314018,15545.4189651669,2.0,22479.0,8830.4743665292,5183.8774289322,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14997341.0,14992578.0,14997341.0,161.0,1.0,37070.0,42069.0,18350.7686658507,17100.7309007982,113.0867131714,15533.9536521841,1.0,21233.0,8847.9887905605,4959.7644022165,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14993480.0,14981687.0,14979419.0,121.0,2.0,37382.0,40788.0,18315.0207823961,16945.0441176471,113.6493996057,15526.6155689006,2.0,23217.0,8804.1573693482,5244.0188596838,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14992531.0,14988043.0,14980911.0,126.0,2.0,37592.0,32175.0,18322.7909535452,17043.1296928328,113.3230940126,15555.478924806,2.0,30058.0,8829.523557126,5177.1529733041,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14988047.0,14988047.0,14980295.0,111.0,3.0,40145.0,63535.0,18390.2417177914,17003.7400681044,113.2902772456,15480.8028023931,1.0,37251.0,8832.0842663524,6275.3551232834,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14991264.0,14990212.0,14982056.0,106.0,2.0,40046.0,40640.0,18325.4425427873,17063.8451025057,113.2659660987,15450.3983119769,2.0,37285.0,8833.9799646435,6355.283394914,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14999218.0,14986184.0,14999218.0,117.0,2.0,36950.0,30201.0,18455.8916256158,17044.5659090909,112.9392212314,15467.2063570247,2.0,24062.0,8859.5499113999,6407.5940295141,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14982739.0,14982739.0,14980776.0,233.0,2.0,37478.0,39832.0,18293.9426129426,17120.8868571429,113.1969261428,15485.8200493248,2.0,23379.0,8839.3740412979,6336.8993737379,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
14999247.0,14993791.0,14999247.0,128.0,2.0,39025.0,40599.0,18374.743872549,17161.6098398169,112.8056628443,15403.7065994046,2.0,22620.0,8870.0455351863,6343.6123283103,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
